"SampleID","SamDate","Lat","Lon","YearDug","WellAge","WellType","WellDepth","District","Thana","Arsenic","DEM","RAIN","GWD","SAND","LOAM","HCOND","USC","RCHG","RTRND","IRRIG"
"S99_04318","28/06/1999 00:00",26.2398,88.5324,1978,21,"HTW",22.9,"Panchagarh","Boda",6,67.8747006569644,2678.345752145,5.58158601812498,10,82,30.3901604771105,1.35627681624707,270.666958488645,6.82328246880733,8.46746852874513
"S98_03075","24/03/1998 00:00",22.567,89.322,1975,23,"STW",51,"Khulna","Paikgachha",68,2.53498775059334,1890.74044457501,4.08096270227421,0.0160572995378075,18.4352202549019,20.6251140620854,17.043243344074,38.9288321025179,0.744440972351504,1.75569304236341
"S99_05091","24/05/1999 00:00",25.0692,90.1308,1992,7,"TARA",36.6,"Sherpur","Nalitabari",12,15.2922705371171,2614.93966909971,7.89694467677649,2.99016205894689,49.1299415586205,26.575234741266,17.802582700722,205.041821898988,3.34597720387754,7.20234944653539
"S99_04291","24/06/1999 00:00",26.2206,88.8234,1997,2,"HTW",21,"Nilphamari","Domar",0.5,59.6618512474214,2753.50604117315,4.22131631166078,6,88,26.0007337839575,1.61461395233136,186.927914515806,4.6991863187796,9.74140428429592
"S98_03267","13/04/1998 00:00",23.046,89.398,1979,19,"STW",49,"Jessore","Abhaynagar",355,3.88440000072649,1759.89431705193,6.86330790972522,0.954245518445078,49.6663785196669,20.9321334771955,27.3363792169263,205.416658727779,3.04267638977712,9.16023749859976
"S99_05034","16/05/1999 00:00",24.8412,90.7311,1997,2,"HTW",68.6,"Netrokona","Netrokona Sadar",0.5,9.97096197895841,3101.9252585784,7.01371871896255,1.98461385212243,49.8981836128188,14.5701151884925,17.0586817117328,79.1194112421072,2.26614956506419,11.6419793351041
"S98_03435","16/04/1998 00:00",23.714,88.913,1997,1,"STW",39,"Chuadanga","Alamdanga",150,14,1458.61898944492,6.78783784806325,1,51.000593340683,40.7509971654974,11.6092788524338,200.297309810926,5.94469857399546,9.02602837177479
"S98_02670","11/06/1998 00:00",23.572,90.374,1982,16,"STW",55,"Munshiganj","Serajdikhan",529,4.88867274575815,1951.32216785018,6.19367303715036,2.11768099683117,83.9462969882319,23.2521604725617,11.2270321689443,132.290821016523,2.88032578278057,2.76179271931439
"S98_03257","12/04/1998 00:00",23.104,89.112,1984,14,"STW",92,"Jessore","Jhikargachha",72,8.78482967817951,1699.1434046781,7.52550750242812,1,51,23.2801248988705,14.2334139468695,246.728419831437,4.73342551142698,12.8365926577529
"S99_07315","26/06/1999 00:00",25.5753,88.9407,1995,4,"TARA",25.3,"Dinajpur","Parbatipur",0.5,34.3005901791365,2027.94749210089,5.52201916234417,0.802472963085928,9.82475939578885,36.049013190445,11.3215090413176,295.762410341349,5.94135420187471,12.6641207071
"S98_02643","26/05/1998 00:00",24.652,91.823,1994,4,"STW",91,"Sylhet","Balaganj",139,9.4359121608839,3252.61286615901,5.73106956815972,0.997821125246805,24.955889833413,12.9334806568846,26.2919173844782,42.3010598736024,-0.124661342734726,-0.0944484442739825
"S99_06107","25/05/1999 00:00",24.5404,89.8984,1996,3,"HTW",32.6,"Tangail","Gopalpur",6,13.9015658566753,1924.97841577728,7.08805067702004,5.99347837122131,78.9988405853188,39.1180784366729,15.1283604419509,388.966274441421,2.72218701735365,5.07767171925477
"S99_04102","22/05/1999 00:00",24.6796,90.3018,1997,2,"TARA",60,"Mymensingh","Fulbaria",0.5,13.470939904028,2324.36694553537,9.69394443498302,2.11049843672061,51.8040927856736,18.8647582325194,20.0985227379115,213.60463457729,2.30826689133213,8.19047624738474
"S99_06086","23/05/1999 00:00",24.5799,90.7492,1996,3,"TARA",78,"Mymensingh","Nandail",24,10.5517473062097,2521.30975096708,16.039842722455,2.00120520356787,51.002963218234,13.2118336029592,19.5402102598813,175.714538876394,3.10003986028667,12.0034817961694
"S99_05209","10/06/1999 00:00",24.5156,89.6671,1998,1,"HTW",20.7,"Sirajganj","Sirajganj Sadar",49,14.9329934657425,1824.70909698941,6.09750207109664,9.11045520129559,65.1847941594542,61.5410093211466,11.4540576942307,364.71748351185,2.56070653363966,6.23090981727071
"S99_05159","01/06/1999 00:00",24.0397,90.9166,1990,9,"HTW",26.8,"Narsingdi","Raipur (N)",35,9.67105392446384,2129.74740024027,4.54683665290978,2.71619568986691,54.6911759061208,17.6101080594989,10.5636091183928,94.3690250197889,1.32722060550957,6.48037341157848
"S98_03468","21/04/1998 00:00",23.744,89.059,1989,9,"STW",36,"Kushtia","Kushtia Sadar",35,13.1091917122537,1497.93002718213,7.288641724484,1,51,37.8771732165673,19.8632725884581,178.642668341552,5.48377355510866,9.79560271395223
"S98_03060","11/06/1998 00:00",23.542,90.533,1996,2,"DTW",125,"Munshiganj","Munshiganj Sadar",2,5.17171770342655,1953.95256135938,6.98875058095022,3.6791876114872,82.3920117409748,17.6601096261238,11.7825943707788,165.231827019721,2.80353765176831,1.43423881011061
"S99_06319","28/06/1999 00:00",26.137,88.6998,1994,5,"HTW",18.3,"Panchagarh","Debiganj",0.5,57.6194548007325,2560.67646162273,4.53020253309787,9.85549941639515,82.3154566211419,24.1253410986651,1.91026408649705,244.735488483144,5.69557555352069,11.3654141910074
"S99_05201","09/06/1999 00:00",24.0926,89.7917,1988,11,"HTW",21.9,"Sirajganj","Chauhali",0.5,11.6162283396698,1705.12352405138,7.47176114593669,26.9402345043645,72.0324282265431,52.0580264654669,5.46481721198577,489.059477825139,3.78949061021877,2.1088619926417
"S98_03774","13/05/1998 00:00",23.341,90.305,1992,6,"STW",14,"Shariatpur","Zanjira",3,6.56534868027945,1954.74001986059,5.29592995373046,0.0257484168241229,48.0792270360231,22.320934282743,11.6864133884478,176.164255898482,2.06437949848539,3.04912311711639
"S99_07156","05/06/1999 00:00",24.4557,89.0481,1998,1,"HTW",25.9,"Natore","Singra",1,12.4865013703799,1645.07618929811,10.9699033191234,0.843613276893417,46.3292912608852,44.5924764245672,18.6607893301542,317.654259669174,2.94585802622679,9.9245448543523
"S98_02760","16/03/1998 00:00",23.744,89.978,1984,14,"DTW",105,"Manikganj","Harirampur",65,8.69263509811806,1881.93979316909,6.67108531939598,0.0557732602083107,48.229318535492,27.8838694941131,12.3531651282042,464.584146716353,4.09230565236095,4.52315688233213
"S98_02658","01/06/1998 00:00",24.317,91.328,1965,33,"STW",49,"Habiganj","Lakhai",3,8.67227458467297,2614.13830231666,5.92180046904385,0.340503059977414,70.776597058279,10.8271486587899,11.4854883266328,51.1878707998031,0.430019669847512,1.78083738586755
"S98_02691","27/04/1998 00:00",23.051,90.201,1990,8,"STW",46,"Barisal","Gournadi",26,5.16950962273291,1964.00094133786,2.9814808220998,0,68.7709505721395,19.0369848005966,9.69150656361756,87.1285680517656,0.0229549342790396,1.70265827640632
"S98_03785","14/05/1998 00:00",23.026,89.905,1997,1,"STW",82,"Gopalganj","Gopalganj Sadar",175,2.92339965343576,1891.4454475232,4.81024456394974,0,17.0561898542378,21.8319229229671,11.13769661046,131.947514147196,-0.60492478327194,2.70411289458259
"S99_05068","20/05/1999 00:00",24.8657,90.9455,1997,2,"TARA",106.1,"Netrokona","Mohanganj",52,9.00062426827105,3686.38614740873,7.90808980764987,1.98933872633299,50.7608944502018,11.7643152071731,25.1305960718463,84.1624642462607,1.3836042538974,6.08521877307145
"S98_04189","04/05/1998 00:00",23.38,90.65,1985,13,"STW",20,"Chandpur","Matlab",508,5.99751885822688,1933.53046437703,4.39433554138427,13.9971618209684,58.9918744711176,14.2779785878453,12.3715240175006,144.937754903526,1.69631141157286,2.13263749767512
"S98_04350","17/05/1998 00:00",23.042,91.377,1996,2,"STW",21,"Feni","Feni Sadar",8,9.04109414063523,2770.15245772219,9.06871223889824,0.325054518573861,86.2528954493862,13.0092465517406,9.66992891445728,100.680080790556,1.45684509433434,3.59146479153476
"S98_02767","18/03/1998 00:00",23.926,89.859,1990,8,"STW",39,"Manikganj","Ghior",35,9.96194190670687,1765.15986923914,7.99070177153384,4.42474123493266,70.969932858761,38.7214557912412,9.50063834589499,558.646044153476,4.75697123043968,3.91232072209261
"S99_06339","01/07/1999 00:00",25.9332,88.3743,1994,5,"HTW",18.9,"Thakurgaon","Pirganj (T)",1,50.3695314906426,2233.16240468574,5.64956445056946,10,82,33.0142564536187,2.4235408997464,294.013225244962,8.97807350469647,15.2415804499485
"S98_03376","16/04/1998 00:00",23.544,88.758,1997,1,"STW",38,"Chuadanga","Damurhuda",130,12.8188292291558,1460.21705837393,8.21508243520267,1,51,40.5668963365331,9.70842400232472,202.413738391248,5.33252397776261,8.68995580104342
"S99_06090","23/05/1999 00:00",24.5431,90.5609,1996,3,"TARA",76.2,"Mymensingh","Nandail",0.5,12.8261285016607,2333.30253233918,9.33149550743007,5.81522874101002,76.8352083598931,14.2441131895468,21.5788149937668,149.400401707091,2.51749436933328,9.96741303967528
"S98_03619","12/05/1998 00:00",23.087,90.462,1976,22,"STW",29,"Shariatpur","Gosairhat",31,6.01658112966011,1993.17130609902,3.65257568629004,4.45062289456892,73.1190278310212,15.8270641946208,8.51914548346494,101.458768764613,0.494894396918591,1.46008362521562
"S98_04267","13/05/1998 00:00",22.865,91.098,1975,23,"STW",12,"Noakhali","Noakhali Sadar",218,7.70910945309299,2669.56514590487,4.1652736379945,0,60.3665231063737,16.2508408174214,15.2467301029296,69.6861243826912,-0.0488755817854188,1.72139871985217
"S99_07102","26/05/1999 00:00",25.0371,89.8271,1981,18,"HTW",31.7,"Jamalpur","Melandah",4,20.7226656051792,2195.4332048479,6.60659001114187,3.02102669828627,60.9453962986702,50.0144502967564,10.452832694203,370.147115208502,1.84015047242627,5.95403598645437
"S98_03276","16/04/1998 00:00",23.44,88.92,1968,30,"STW",50,"Chuadanga","Jiban Nagar",67,11.7033626044481,1535.13645181056,7.39304920291079,0.97227882923438,48.2419365285508,35.4659710362217,13.14641939452,197.314053816817,5.95753816228719,9.80979252571029
"S98_04282","14/05/1998 00:00",23.253,90.969,1988,10,"STW",24,"Chandpur","Shahrasti",462,8.34083046489975,1947.39013968679,5.98231055339971,0,90,15.6506497589184,11.2974948834003,97.1726229323221,0.615554130075177,5.71334192472861
"S99_06074","22/05/1999 00:00",24.8438,90.58,1988,11,"HTW",61,"Mymensingh","Gouripur",0.5,11.4461146995681,2806.34769148437,6.56694894971795,2,51,15.5710058023772,13.5251852478281,92.1229996119195,2.55415848820766,13.3162297959153
"S98_03249","04/04/1998 00:00",23.401,89.6,1997,1,"STW",72,"Magura","Mohammadpur (M)",168,8.2702799659331,1716.37562588802,7.15112826502756,0.0212215424395069,48.0532148541321,25.1077237696603,14.7190363574029,340.720768394592,1.82941312037006,8.02960323315901
"S98_04334","13/05/1998 00:00",22.946,91.126,1985,13,"STW",16,"Noakhali","Begumganj",256,6.95095437702591,2543.8260353329,3.98650844624485,0,88.399879509124,16.1972942372215,17.7915625930663,74.0163582894856,0.256369337046453,2.72709147405553
"S98_04347","16/05/1998 00:00",23.041,91.232,1995,3,"STW",18,"Noakhali","Senbagh",82,7.59734699327318,2430.39327301391,6.70659096515333,0,89.999461220908,14.7151649497251,17.5425549712373,116.181861220932,0.856482693191736,5.73107026057721
"S99_05273","20/06/1999 00:00",25.6663,89.0431,1995,4,"HTW",18.9,"Rangpur","Badarganj",0.5,34.2172573140762,2108.95075458807,4.61692350987315,3.96658454071382,51.8930563758604,40.2685389428307,8.52271717712035,292.722781645919,5.32980940079881,13.2698621435517
"S98_04363","18/05/1998 00:00",23.216,91.443,1987,11,"STW",31,"Feni","Parshuram",0.5,13.2951729424932,2380.71264412155,11.2909018794095,3.00980272250812,81.9625594481098,11.896763063626,12.527666784486,173.044887871423,1.87440168772118,6.05750581891459
"S98_04449","25/05/1998 00:00",21.556,92.062,1995,3,"STW",48,"Cox's Bazar","Cox's Bazar Sadar",0.5,7.92365020693951,3438.99473114724,3.68509279464273,5.09793128427674,77.0216931091648,7.82175170188663,18.3424896782562,51.590391198468,-0.20520141156602,0.681202949247301
"S98_02898","28/05/1998 00:00",24.99,92.348,1988,10,"STW",62,"Sylhet","Kanaighat",11,16.0597235831668,4601.41837969195,5.2718790035459,1.31722463199469,26.0167747381349,8.03786785190898,13.0639976132683,71.0942392476999,0.250679542388637,-0.124877978927859
"S98_03313","04/04/1998 00:00",23.558,89.493,1996,2,"STW",44,"Magura","Sreepur (M)",0.5,9.49649346039517,1679.31832783325,9.06413317855498,0.79809423880831,50.0831295037475,25.9602115122174,16.3395577378356,336.368218608097,2.37730634281724,6.81166629822595
"S99_06010","10/05/1999 00:00",24.4495,91.0812,1974,25,"HTW",71.6,"Kishoreganj","Mithamain",86,8.90151734478999,2695.64757197042,8.71795449080532,0.870956843685269,38.1267872848852,13.227851587733,15.5261441133189,83.8544169144801,0.990912175840273,3.31610241136092
"S98_04097","27/04/1998 00:00",23.361,90.945,1991,7,"STW",25,"Comilla","Chandina",157,8.0207663265904,1908.91096517553,5.74786830233478,0,90,14.6889692288662,17.9674072997678,107.970562996675,0.903490742113569,6.19993414974907
"S99_07063","20/05/1999 00:00",24.6911,91.1408,1988,11,"HTW",118.3,"Netrokona","Khaliajuri",44,6.36559607608871,3546.50951673385,6.70712360938095,1,12,12.0294406120946,25.117169536891,83.8899254903945,0.825579137502889,1.35914315349602
"S99_07073","23/05/1999 00:00",24.9065,90.1859,1979,20,"HTW",23.5,"Sherpur","Nakla",1,17.0734925216104,2509.95862244517,8.08186279581848,3.4760548608831,59.3005047742575,21.1783158254745,12.276148122925,172.677037641916,2.91331468305102,8.73379238433856
"S98_02551","14/05/1998 00:00",22.906,89.899,1995,3,"STW",14,"Gopalganj","Tungipara",22,3.06103112918906,1931.22459609689,4.21187055075502,0,38.9240018749703,19.2788046119976,10.4417878344503,94.9915991484096,-0.643499032331457,1.08601288537281
"S98_04227","03/05/1998 00:00",23.261,90.788,1985,13,"STW",24,"Chandpur","Hajiganj",414,6.68740612949693,1953.43149649344,3.45607176353464,0,84.9829860776192,14.7140129859922,13.9807200981879,110.123622337371,0.753412225717377,2.63127752713604
"S98_04409","31/05/1998 00:00",22.199,91.936,1990,8,"STW",44,"Chittagong","Anowara",7,4.44041347685018,2873.81351420676,2.06062924138967,3.09615799984934,81.7440669717499,6.34494203982926,23.5045853231319,38.2945560697423,-0.162491013981246,0.991327007256885
"S99_05276","20/06/1999 00:00",25.7313,89.0832,1992,7,"HTW",25.6,"Rangpur","Badarganj",0.5,34.6363079137569,2182.71382766332,3.91651262888076,5.99643997475492,87.9802234421277,42.9443930865198,6.67566874766069,277.891242000092,4.79886016378905,12.91233331567
"S98_03197","28/03/1998 00:00",22.782,89.251,1995,3,"STW",48,"Satkhira","Tala",15,3.86940961629098,1819.45571077959,7.19409731047998,0.982874385021404,50.1163738564363,22.9390458375293,21.4668954854266,104.209921392669,1.97379115082398,8.49263370826628
"S98_03675","10/05/1998 00:00",23.174,90.291,1997,1,"STW",23,"Madaripur","Madaripur Sadar",128,5.69090823485909,1968.85600464165,4.33319682170261,0,48.1221591284821,18.6662488766992,14.6627907936492,116.45984192269,0.768714668082644,2.68280003221237
"S98_03780","14/05/1998 00:00",23.063,89.763,1989,9,"STW",39,"Gopalganj","Gopalganj Sadar",122,5.92021891736787,1835.58856106327,4.67401137481776,0.038531064387036,44.3852177367093,21.4762750823792,11.4673610449725,178.336175345979,-0.0908701844635273,4.01934512745209
"S99_06307","27/06/1999 00:00",25.8766,89.0944,1996,3,"HTW",19.8,"Nilphamari","Kishoreganj",0.5,40.951160270967,2345.65301431064,3.23217635106658,6,88,38.277850113769,4.26828078072112,222.95602181503,3.43937905092228,13.4749255175405
"S98_03192","27/03/1998 00:00",22.703,89.073,1993,5,"STW",24,"Satkhira","Satkhira Sadar",3,5.27209925922756,1786.38837952271,5.10447634443153,0.408995222363211,23.788587879499,20.2814169295728,15.6776536055733,90.3222754070291,1.86778388504204,5.50609391687328
"S99_05235","15/06/1999 00:00",25.1294,89.5231,1998,1,"HTW",18,"Gaibandha","Saghatta",5,18.4707197482844,1989.92189067124,6.56999182415536,6.02998718127714,87.9763452464045,71.3346584112029,7.85930392127659,405.789014479377,2.85954039793526,11.6269847216582
"S99_05207","10/06/1999 00:00",24.4606,89.6651,1996,3,"HTW",22.6,"Sirajganj","Sirajganj Sadar",52,14.6528681799128,1798.40244076935,6.32368258047565,7.78952472292546,63.5188429745775,62.5072747587466,10.8109429164616,391.958947394512,2.73049985799772,7.00197727018617
"S99_04101","22/05/1999 00:00",24.6373,90.2713,1998,1,"TARA",46,"Mymensingh","Fulbaria",1,13,2259.09537187907,9.50904482562262,1.74316515874728,47.1422089698863,19.4334388834209,21.7247280145755,220.779228254545,2.16548694253513,7.47220813087499
"S99_06346","03/07/1999 00:00",25.8717,88.2262,1984,15,"HTW",18.9,"Thakurgaon","Ranisankail",0.5,42.416111242372,2122.69227950059,5.99069106001647,10,82,33.304449655527,3.07961303448859,337.734266156005,7.82493074668974,17.9250109965209
"S98_03290","19/04/1998 00:00",23.643,89.201,1997,1,"STW",54,"Jhenaidah","Shailkupa",30,11.1389826476107,1563.72306618717,8.70538379673792,1,51,32.3341020127905,18.2236980041049,210.841260784059,5.0876826088125,8.65632995230305
"S98_04463","15/06/1998 00:00",22.818,91.553,1979,19,"STW",16,"Chittagong","Mirsharai",344,12.5460807191857,3051.55826641249,6.14341724716725,4.72286937692555,77.6882263635786,10.8828353447332,10.92323547822,57.8089691959755,0.978369364052276,0.291728019934242
"S98_04163","30/04/1998 00:00",23.264,91.169,1993,5,"STW",40,"Comilla","Laksam",170,10.3451147660592,1969.25685953739,5.81602255451679,0,90,14.1521957229617,14.1893844412379,132.12828491704,1.26378564179847,4.87430161623087
"S99_07302","23/06/1999 00:00",25.6952,88.4874,1997,2,"HTW",29.9,"Dinajpur","Biral",9,37.7339802079208,1974.71131722659,6.69162382798946,6.65437135831135,64.5768656878555,33.0053943177156,12.0850501210259,391.6392390558,8.93477953396767,12.9797794434053
"S98_03639","05/05/1998 00:00",22.55,89.983,1995,3,"STW",33,"Pirojpur","Indurkani",14,4,2113.78774418586,1.79565559023024,0,16.4088641353973,15.1334756305328,23.5411760517655,29.1024213015821,-0.179438623590591,0.0668068725789078
"S98_04356","17/05/1998 00:00",22.981,91.498,1980,18,"STW",25,"Feni","Feni Sadar",3,8.19386580050751,2894.29352762273,8.39791764029423,2.70860445533285,82.814102724378,12.5183986625481,8.27193599801345,48.8639677693198,1.43823679751596,1.27728617624268
"S98_04301","08/05/1998 00:00",23.049,90.8,1988,10,"STW",12,"Lakshmipur","Raipur (L)",255,8.21784250217205,2100.28978358237,4.33414087505911,0,50.3241772904606,15.2352249584766,9.55131463667299,82.3113751644703,0.0175950954438806,1.4801081193398
"S99_04331","29/06/1999 00:00",26.3804,88.6438,1994,5,"HTW",23.5,"Panchagarh","Panchagarh Sadar",0.5,73.4830892317524,2931.00364703818,5.43147038580243,10,82,29.9838319978655,0.852074884315937,250.545353823077,6.31937095447446,5.68998332204307
"S99_07346","30/06/1999 00:00",25.0832,88.6853,1996,3,"TARA",34.4,"Naogaon","Patnitala",1,23.1005934280709,1575.22425795734,11.3283799213216,0.0102916292253943,3.0544806495154,38.2022307678352,19.2783421042675,384.805785104833,6.26865511369407,15.6047220893038
"S99_06041","17/05/1999 00:00",24.4648,90.8734,1990,9,"DTW",100.6,"Kishoreganj","Karimganj",92,8.34340980718573,2423.81645006521,8.68119031056922,2.4153970213292,53.9623563875234,13.4569860348942,15.2803955466356,107.467337406157,2.06487794008402,10.0676570414318
"S98_04411","22/05/1998 00:00",22.375,91.815,1995,3,"STW",12,"Chittagong","Panchlaish",2,18.9327525608802,2897.13244202485,5.75895994757903,0.212941403658761,2.01882413131755,7.07523494269752,15.4772795880072,55.3974984250029,0.188122239368458,0.0146893334468634
"S98_04344","16/05/1998 00:00",22.931,91.222,1993,5,"STW",14,"Noakhali","Senbagh",478,7.79863545928108,2789.84086077498,4.62902624046803,0,90.1545928472238,15.3637607311755,16.916765182892,90.3999745294911,0.457207782790126,3.53090370179378
"S98_02713","04/04/1998 00:00",24.227,88.758,1982,16,"STW",39,"Rajshahi","Bagha",0.5,16.8453278007014,1445.41570389919,9.82764904362048,1.90599961177562,55.747853732737,33.5047171278617,21.1224931542304,376.383144401797,3.55148490520057,8.40384184064412
"S98_03289","19/04/1998 00:00",23.693,89.178,1994,4,"STW",49,"Jhenaidah","Shailkupa",281,10.9984711070554,1549.4709679071,8.32647922643566,1,51,34.4239645089695,21.3824506059818,193.699522927642,4.88304961573336,8.79086648409896
"S98_02988","04/06/1998 00:00",23.708,91.139,1980,18,"STW",26,"Brahamanbaria","Kasba",1,9.16903534209597,1994.49890008869,7.05921304684683,0.191736374306866,87.0110252124767,14.3365796824238,14.7305825882651,124.767545392218,1.46341830807526,8.38144955007936
"S99_04098","22/05/1999 00:00",24.5763,90.195,1994,5,"TARA",53,"Mymensingh","Fulbaria",0.5,11.28931821059,2159.6222167834,8.20803962165661,1.16388616298472,36.2888870998354,21.0284659643566,22.1211789817117,238.319147692811,2.23401250593438,6.54164246945508
"S99_06128","27/05/1999 00:00",24.2468,89.9359,1990,9,"PW",24.4,"Tangail","Tangail Sadar",14,11.5871404468272,1737.78789260221,6.34627698366459,5.99990692730525,79,43.4658509563104,11.8888993502424,335.466076800706,3.42640201482926,6.82609242177813
"S99_07319","26/06/1999 00:00",25.6943,88.9098,1998,1,"TARA",25.3,"Dinajpur","Parbatipur",0.5,36.7580433549651,2109.58109046559,5.48545809164054,0.563250173995032,19.0328011389761,33.7361873327411,11.9903491799923,296.664132309596,6.19888994582825,11.6851467605092
"S99_06280","22/06/1999 00:00",25.9806,89.3206,1998,1,"HTW",18,"Lalmonirhat","Kaliganj (L)",0.5,37.5291371559268,2583.24981153194,5.33889979312042,5.99290202167078,87.9269487341627,37.0970863052741,4.32245143812444,247.685354835585,4.20012988337422,15.6777458121503
"S99_07106","27/05/1999 00:00",25.0732,89.774,1996,3,"HTW",12.2,"Jamalpur","Islampur",1,19.4699381987764,2162.56115322489,6.57239099774476,2.43932755045321,53.9206812369568,58.8865106091714,9.15063574286871,400.924265436951,2.34996874429873,5.80558963994499
"S99_05311","26/06/1999 00:00",25.6289,88.7704,1994,5,"HTW",19.2,"Dinajpur","Chirirbandar",0.5,35.2594640574479,1992.91793483491,5.58192361199534,2.14376201933274,38.0347719616549,33.826227359711,15.3674151774751,269.159335299388,6.78963541054688,9.97192602118961
"S99_07038","16/05/1999 00:00",24.6197,90.8597,1997,2,"HTW",33.5,"Netrokona","Kendua",79,8.5543155643199,2730.03761013817,13.7021889400997,2,51,12.9391716761504,19.9466282725938,124.153726989294,2.40241694630153,10.521900038786
"S99_06285","24/06/1999 00:00",25.8958,88.8379,1994,5,"HTW",27.1,"Nilphamari","Nilphamari Sadar",0.5,45.3593468991215,2297.35675499392,4.60020271377169,5.92971896626945,87.1690966578961,27.2087691522737,4.90798963899841,264.24640938668,5.55244608851613,14.1599988136412
"S98_02832","25/05/1998 00:00",24.59,92.118,1996,2,"STW",33,"Maulvibazar","Kulaura",2,15.6717171046059,3076.80676689352,4.83251953594772,5.45500272308323,48.1664445158245,9.87071982480517,13.7140900996768,49.5678072212523,-0.0716763098123384,-0.0895585955781753
"S98_03786","14/05/1998 00:00",23.043,89.86,1995,3,"STW",24,"Gopalganj","Gopalganj Sadar",121,3.18928904766166,1869.26070945501,4.53184272155986,0,18.3230506797254,22.7124495315199,10.6607328048852,127.617022772993,-0.556261203677577,3.55056083165238
"S98_03843","20/05/1998 00:00",23.726,89.752,1984,14,"STW",21,"Rajbari","Goalandaghat",31,11.8517207427808,1795.41863961853,6.18860347141838,7.82086105877719,78.2855249293014,28.8420856358787,20.0885053129908,381.741912263079,1.95913234095506,5.6271591104851
"S99_07329","27/06/1999 00:00",25.4622,88.9286,1998,1,"TARA",29.9,"Dinajpur","Fulbari",0.5,30.5902804974872,1934.00275463922,6.63643764548625,5.68368479394615,84.7494709860608,39.6860249280914,11.1310276449351,290.893768815443,6.15535873351266,13.8784235037964
"S98_03114","23/03/1998 00:00",22.862,89.556,1995,3,"STW",56,"Khulna","Dighalia",0.5,7.34765770393933,1834.08166300943,5.38879433177943,0.0192497699440153,9.14459962023144,21.0310649742047,28.6726686672388,94.044481593266,0.987696705991887,1.51352352121446
"S98_02996","05/06/1998 00:00",23.985,90.979,1978,20,"STW",33,"Brahamanbaria","Brahmanbaria Sadar",42,5.02197614936292,2108.94992180311,4.55721769666993,9.30757093836737,66.9338093071793,16.902978526427,7.82340620310626,93.316227346499,1.24507847705873,5.91076082946894
"S99_04128","25/05/1999 00:00",24.4846,89.9724,1982,17,"HTW",36.6,"Tangail","Ghatail",45,12.7599396080786,1900.78215000075,7.29943755668132,2.68328931238846,54.2855080014689,38.3528677647206,17.1227782996139,345.36416717823,2.70493544825318,5.44907236539676
"S99_04334","29/06/1999 00:00",26.3453,88.5574,1990,9,"HTW",27.4,"Panchagarh","Panchagarh Sadar",0.5,76.8143122677875,2857.25434441818,6.33381408756274,10,82,31.3989349558359,0.848422224540402,274.596700364101,6.47820723611778,5.91642757189389
"S99_07231","15/06/1999 00:00",25.1291,89.6257,1997,2,"HTW",12.2,"Gaibandha","Fulchhari",0.5,16.7476310375505,2044.34929226603,6.85757494757527,25.5328593229524,72.7312728068306,72.2827396280333,5.9271857224295,451.883147393654,3.08744193586109,8.58642689193507
"S98_03976","12/04/1998 00:00",24.305,88.94,1977,21,"STW",39,"Natore","Bagatipara",3,16.9098435486425,1557.16936123602,10.1635853367148,1,51,39.2555548359003,22.8968516487869,411.928639369153,3.467325220024,9.89440303373745
"S99_06129","28/05/1999 00:00",24.3191,90.1725,1997,2,"HTW",37.2,"Tangail","Sakhipur",0.5,22.7442964875176,1969.32380366958,9.11264173410939,3.13759033749096e-06,13,22.8271672571449,13.031100944155,236.37199938251,2.65011401926556,6.39424607535647
"S98_04014","15/04/1998 00:00",24.123,89.291,1991,7,"STW",36,"Pabna","Chatmohar",0.5,12.7306796858742,1669.60033512811,12.1669297628759,0.0921465723060739,48.4969519293258,41.2409971182775,22.5824331595557,441.446105375625,2.72319509872965,4.61047406248124
"S99_05208","10/06/1999 00:00",24.4975,89.6716,1996,3,"HTW",24.1,"Sirajganj","Sirajganj Sadar",55,15.9905928573969,1817.00898090641,6.10422106310408,8.488276052147,64.6033564082768,61.9447739661654,11.4239264992928,376.323260666723,2.65455492266413,6.30956806258979
"S98_03572","02/05/1998 00:00",21.814,90.124,1997,1,"HTW",9,"Patuakhali","Kalapara",17,9.30014317299699,2930.41581167172,2.46617583852361,0,17,13.8126423547526,25.7696017205608,32.8494244850053,-0.215139924467399,-0.11145988289653
"S99_07173","01/06/1999 00:00",24.2542,90.3413,1980,19,"HTW/deepset",59.4,"Gazipur","Sripur",8,16.4527969778165,2105.19290879823,11.4598646922266,0,13,16.2594276484696,21.4786445355311,168.89598749073,2.24952566203193,4.71033768803484
"S98_03551","05/05/1998 00:00",22.575,90.057,1990,8,"STW",17,"Pirojpur","Kawkhali",11,3.95003906890353,2113.89488431318,1.66023199735625,0,16.9995281600493,15.2599908795034,21.5459443349753,32.3750775417241,-0.238250691128216,0.0747301308479776
"S99_07255","17/06/1999 00:00",25.7603,89.372,1998,1,"HTW",14,"Rangpur","Kaunia",5,31.5589870670785,2266.30333731148,5.5977751717656,7.39000274168824,86.2862945086741,40.2015831392238,8.75260905980305,379.273422180834,5.61726395040017,10.0872968195587
"S98_03319","21/04/1998 00:00",23.772,89.194,1989,9,"STW",42,"Kushtia","Kumarkhali",0.5,12.1650029576858,1553.96795719814,8.27625570647844,1,51,35.0430956618555,25.575146345835,335.104128516529,4.11896852018883,7.82747467198191
